GAME_ID,game_date,TEAM,TEAM_ID,PERIOD,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,PLAYER_NAME
0022101095,2022-03-24,TOR,1610612761,All,1629139,1.583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,Yuta Watanabe
0022101095,2022-03-24,CLE,1610612739,All,1629164,1.583,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,6,2,Brandon Goodwin
0022101095,2022-03-24,CLE,1610612739,All,1629636,38.398,7,18,0.389,1,6,0.167,3,3,1,1,2,3,10,4,0,0,0,1,5,18,-17,Darius Garland
0022101095,2022-03-24,CLE,1610612739,All,1629650,1.583,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,Moses Brown
0022101095,2022-03-24,CLE,1610612739,All,1629685,1.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dylan Windler
0022101095,2022-03-24,TOR,1610612761,All,1629717,18.617,2,6,0.333,2,6,0.333,0,0,0,2,1,3,1,2,2,1,0,1,0,6,8,Armoni Brooks
0022101095,2022-03-24,CLE,1610612739,All,1630171,27.102,2,7,0.286,2,3,0.667,0,0,0,0,1,1,4,0,0,0,1,2,2,6,-3,Isaac Okoro
0022101095,2022-03-24,TOR,1610612761,All,1630173,21.567,3,10,0.3,0,3,0,4,4,1,0,4,4,1,0,0,0,0,2,3,10,8,Precious Achiuwa
0022101095,2022-03-24,CLE,1610612739,All,1630205,23.967,5,12,0.417,2,3,0.667,4,6,0.667,2,4,6,2,2,1,0,3,4,3,16,-17,Lamar Stevens
0022101095,2022-03-24,TOR,1610612761,All,1630567,35.2,4,9,0.444,0,2,0,3,4,0.75,5,1,6,4,2,2,1,0,2,2,11,4,Scottie Barnes
0022101095,2022-03-24,CLE,1610612739,All,1630596,38.77,5,7,0.714,0,0,0,1,3,0.333,1,7,8,1,1,0,3,0,1,3,11,-6,Evan Mobley
0022101095,2022-03-24,CLE,1610612739,All,1630612,1.583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,RJ Nembhard Jr.
0022101095,2022-03-24,TOR,1610612761,All,1630625,1.583,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,-2,Dalano Banton
0022101096,2022-03-24,IND,1610612754,All,202362,22.733,10,15,0.667,5,5,1,0,0,0,0,2,2,2,2,1,0,0,3,2,25,-3,Lance Stephenson
0022101096,2022-03-24,MEM,1610612763,All,203500,22.95,3,7,0.429,0,0,0,0,0,0,9,7,16,6,0,3,3,1,3,2,6,25,Steven Adams
0022101096,2022-03-24,MEM,1610612763,All,203937,22.967,3,9,0.333,1,2,0.5,1,2,0.5,0,4,4,4,0,1,0,2,3,1,8,15,Kyle Anderson
0022101096,2022-03-24,MEM,1610612763,All,1626145,25.367,4,5,0.8,3,4,0.75,0,0,0,0,4,4,5,1,1,0,0,1,1,11,25,Tyus Jones
0022101096,2022-03-24,IND,1610612754,All,1626147,32.033,3,10,0.3,1,5,0.2,3,5,0.6,1,8,9,4,1,1,2,2,1,3,10,-27,Justin Anderson
0022101096,2022-03-24,IND,1610612754,All,1626208,17.3,0,5,0,0,3,0,0,0,0,0,1,1,1,1,1,0,0,3,1,0,-8,Keifer Sykes
0022101096,2022-03-24,IND,1610612754,All,1627741,26.967,5,12,0.417,1,2,0.5,0,0,0,1,4,5,2,1,1,2,2,0,0,11,-10,Buddy Hield
0022101096,2022-03-24,MEM,1610612763,All,1628991,16.683,7,13,0.538,4,7,0.571,2,2,1,0,2,2,1,3,1,2,1,5,3,20,18,Jaren Jackson Jr.
0022101096,2022-03-24,MEM,1610612763,All,1629001,21.317,6,13,0.462,5,9,0.556,2,2,1,1,5,6,2,3,0,0,1,2,1,19,7,De'Anthony Melton
0022101096,2022-03-24,IND,1610612754,All,1629048,29.767,3,8,0.375,0,3,0,8,11,0.727,3,1,4,0,1,1,2,1,4,7,14,-30,Goga Bitadze
0022101096,2022-03-24,IND,1610612754,All,1629052,34.167,5,14,0.357,1,7,0.143,2,2,1,0,2,2,2,0,1,2,2,3,6,13,-17,Oshae Brissett
0022101096,2022-03-24,MEM,1610612763,All,1629633,9.617,1,4,0.25,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,-3,Jarrett Culver
0022101096,2022-03-24,MEM,1610612763,All,1629723,25.233,7,10,0.7,2,4,0.5,2,4,0.5,1,7,8,4,0,0,0,0,1,2,18,4,John Konchar
0022101096,2022-03-24,IND,1610612754,All,1630169,26.767,4,9,0.444,0,1,0,1,1,1,1,2,3,8,2,1,0,1,1,1,9,-33,Tyrese Haliburton
0022101096,2022-03-24,MEM,1610612763,All,1630214,23.783,6,9,0.667,0,0,0,4,6,0.667,2,3,5,0,1,1,1,2,1,5,16,4,Xavier Tillman
0022101096,2022-03-24,MEM,1610612763,All,1630217,23.683,12,15,0.8,5,7,0.714,1,1,1,1,4,5,5,1,0,1,0,1,2,30,40,Desmond Bane
0022101096,2022-03-24,MEM,1610612763,All,1630533,30.15,1,5,0.2,1,5,0.2,0,0,0,0,2,2,5,3,1,0,0,4,1,3,18,Ziaire Williams
0022101096,2022-03-24,MEM,1610612763,All,1630583,18.25,0,3,0,0,2,0,0,0,0,1,1,2,1,2,0,2,1,1,1,0,-3,Santi Aldama
0022101096,2022-03-24,IND,1610612754,All,1630613,20.617,2,8,0.25,0,3,0,0,0,0,0,0,0,1,3,0,0,1,3,0,4,-11,Duane Washington Jr.
0022101096,2022-03-24,IND,1610612754,All,1630678,29.65,7,11,0.636,1,4,0.25,2,4,0.5,3,2,5,0,0,0,0,0,1,2,17,-11,Terry Taylor
0022101097,2022-03-24,MIL,1610612749,All,201572,28.1,5,11,0.455,0,4,0,3,4,0.75,1,1,2,2,3,0,1,0,2,4,13,1,Brook Lopez
0022101097,2022-03-24,MIL,1610612749,All,201586,16.567,4,5,0.8,2,3,0.667,1,1,1,0,5,5,2,1,1,0,0,4,1,11,15,Serge Ibaka
0022101097,2022-03-24,MIL,1610612749,All,201588,23.167,4,6,0.667,0,1,0,2,2,1,0,4,4,2,0,0,0,0,0,1,10,9,George Hill
0022101097,2022-03-24,MIL,1610612749,All,201950,32.85,10,18,0.556,3,6,0.5,1,1,1,0,3,3,10,6,1,0,0,2,3,24,15,Jrue Holiday
0022101097,2022-03-24,MIL,1610612749,All,202083,27.7,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,7,Wesley Matthews
0022101097,2022-03-24,WAS,1610612764,All,202397,27.7,8,14,0.571,1,3,0.333,0,0,0,4,3,7,6,2,1,0,0,0,0,17,-5,Ish Smith
0022101097,2022-03-24,WAS,1610612764,All,203107,12.983,1,5,0.2,0,1,0,0,0,0,0,2,2,2,0,1,0,1,4,0,2,-20,Tomas Satoransky
0022101097,2022-03-24,WAS,1610612764,All,203484,32.5,5,16,0.313,3,10,0.3,3,4,0.75,1,4,5,2,1,2,0,0,2,6,16,-2,Kentavious Caldwell-Pope
0022101097,2022-03-24,WAS,1610612764,All,203526,20.3,4,7,0.571,1,2,0.5,0,0,0,0,1,1,6,2,0,0,0,0,1,9,-7,Raul Neto
0022101097,2022-03-24,WAS,1610612764,All,204001,32.05,6,12,0.5,2,6,0.333,2,2,1,1,8,9,3,2,2,0,0,5,4,16,2,Kristaps Porzingis
0022101097,2022-03-24,MIL,1610612749,All,1626171,29.217,5,11,0.455,1,1,1,0,0,0,1,11,12,1,3,0,0,0,3,1,11,-7,Bobby Portis
0022101097,2022-03-24,MIL,1610612749,All,1626192,22.572,4,8,0.5,3,6,0.5,5,6,0.833,1,4,5,0,0,1,0,0,2,3,16,12,Pat Connaughton
0022101097,2022-03-24,MIL,1610612749,All,1628960,28.5,7,10,0.7,5,7,0.714,2,2,1,0,4,4,1,2,0,1,0,0,2,21,4,Grayson Allen
0022101097,2022-03-24,MIL,1610612749,All,1628975,13.178,3,5,0.6,2,3,0.667,0,0,0,0,2,2,4,0,1,0,1,1,0,8,-4,Jevon Carter
0022101097,2022-03-24,WAS,1610612764,All,1629060,23.578,5,11,0.455,0,3,0,0,2,0,2,5,7,0,0,0,0,0,0,1,10,-15,Rui Hachimura
0022101097,2022-03-24,WAS,1610612764,All,1629655,15.622,3,3,1,0,0,0,0,1,0,1,1,2,1,3,0,1,0,3,4,6,-14,Daniel Gafford
0022101097,2022-03-24,MIL,1610612749,All,1629670,18.15,0,6,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,8,Jordan Nwora
0022101097,2022-03-24,WAS,1610612764,All,1630166,31.617,5,13,0.385,2,7,0.286,0,0,0,1,3,4,2,1,0,0,1,2,0,12,-8,Deni Avdija
0022101097,2022-03-24,WAS,1610612764,All,1630264,14.083,4,4,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,9,21,Anthony Gill
0022101097,2022-03-24,WAS,1610612764,All,1630557,29.567,2,7,0.286,1,5,0.2,0,0,0,1,2,3,2,0,3,0,0,0,1,5,-12,Corey Kispert
0022101098,2022-03-24,CHI,1610612741,All,202684,15.25,2,5,0.4,0,1,0,0,0,0,1,3,4,2,1,0,0,1,0,1,4,6,Tristan Thompson
0022101098,2022-03-24,NOP,1610612740,All,202685,34.483,5,12,0.417,0,4,0,6,6,1,3,16,19,2,5,1,1,0,3,5,16,23,Jonas Valanciunas
0022101098,2022-03-24,CHI,1610612741,All,202696,31.75,7,11,0.636,2,3,0.667,0,0,0,0,9,9,3,1,2,2,0,3,0,16,-21,Nikola Vucevic
0022101098,2022-03-24,NOP,1610612740,All,203468,33.438,10,20,0.5,1,6,0.167,4,5,0.8,1,2,3,6,2,1,0,2,0,5,25,-2,CJ McCollum
0022101098,2022-03-24,CHI,1610612741,All,203897,39.767,12,23,0.522,4,11,0.364,11,13,0.846,0,3,3,3,5,1,1,0,1,9,39,-1,Zach LaVine
0022101098,2022-03-24,NOP,1610612740,All,1626195,13.383,1,4,0.25,0,0,0,4,4,1,0,2,2,0,0,0,0,0,0,1,6,-4,Willy Hernangomez
0022101098,2022-03-24,NOP,1610612740,All,1626204,18.183,3,6,0.5,1,1,1,2,2,1,0,4,4,0,1,0,1,0,1,1,9,8,Larry Nance Jr.
0022101098,2022-03-24,NOP,1610612740,All,1627820,2.717,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,Tyrone Wallace
0022101098,2022-03-24,CHI,1610612741,All,1627884,6.133,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,-9,Derrick Jones Jr.
0022101098,2022-03-24,CHI,1610612741,All,1627936,27.967,3,7,0.429,1,3,0.333,4,4,1,0,1,1,2,3,1,0,0,5,5,11,-21,Alex Caruso
0022101098,2022-03-24,CHI,1610612741,All,1628396,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,Tony Bradley
0022101098,2022-03-24,CHI,1610612741,All,1628972,14.283,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,Troy Brown Jr.
0022101098,2022-03-24,NOP,1610612740,All,1628984,29.183,8,12,0.667,5,7,0.714,9,9,1,0,2,2,4,0,1,0,0,0,7,30,28,Devonte' Graham
0022101098,2022-03-24,CHI,1610612741,All,1629632,28.717,9,15,0.6,5,8,0.625,0,0,0,0,3,3,6,3,1,0,0,6,0,23,1,Coby White
0022101098,2022-03-24,NOP,1610612740,All,1629637,29.817,2,4,0.5,0,1,0,2,2,1,2,3,5,0,0,1,0,1,2,1,6,9,Jaxson Hayes
0022101098,2022-03-24,CHI,1610612741,All,1629750,25.383,2,3,0.667,1,2,0.5,0,0,0,1,5,6,2,0,0,1,0,0,0,5,-7,Javonte Green
0022101098,2022-03-24,CHI,1610612741,All,1630172,17.483,1,2,0.5,0,1,0,0,2,0,1,1,2,1,1,0,0,0,3,1,2,-3,Patrick Williams
0022101098,2022-03-24,NOP,1610612740,All,1630230,11.897,2,5,0.4,1,3,0.333,0,0,0,0,1,1,0,0,1,0,0,6,0,5,-7,Naji Marshall
0022101098,2022-03-24,CHI,1610612741,All,1630245,32.267,2,8,0.25,0,3,0,0,0,0,1,3,4,5,1,0,0,0,4,0,4,-31,Ayo Dosunmu
0022101098,2022-03-24,NOP,1610612740,All,1630529,23.665,2,5,0.4,1,2,0.5,2,2,1,1,2,3,3,2,2,0,0,4,2,7,8,Herbert Jones
0022101098,2022-03-24,NOP,1610612740,All,1630530,13.633,3,5,0.6,1,2,0.5,0,0,0,2,0,2,1,0,0,0,0,1,0,7,11,Trey Murphy III
0022101098,2022-03-24,NOP,1610612740,All,1630631,29.6,5,10,0.5,2,3,0.667,3,4,0.75,1,0,1,7,0,3,0,1,0,2,15,8,Jose Alvarado
0022101099,2022-03-24,PHX,1610612756,All,101108,30.083,6,10,0.6,1,3,0.333,4,4,1,0,4,4,13,3,1,1,0,0,3,17,-5,Chris Paul
0022101099,2022-03-24,DEN,1610612743,All,201145,23.45,4,6,0.667,3,3,1,0,0,0,0,1,1,1,0,1,0,0,1,0,11,-6,Jeff Green
0022101099,2022-03-24,PHX,1610612756,All,201580,10.295,1,2,0.5,0,0,0,1,2,0.5,0,1,1,0,0,0,0,0,3,1,3,-2,JaVale McGee
0022101099,2022-03-24,DEN,1610612743,All,202326,15.683,4,8,0.5,1,4,0.25,1,1,1,1,5,6,3,1,0,0,0,2,2,10,5,DeMarcus Cousins
0022101099,2022-03-24,PHX,1610612756,All,202687,5.072,1,2,0.5,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,2,2,Bismack Biyombo
0022101099,2022-03-24,DEN,1610612743,All,203085,18.717,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,-8,Austin Rivers
0022101099,2022-03-24,PHX,1610612756,All,203109,29.15,4,8,0.5,4,7,0.571,0,1,0,1,5,6,1,2,1,1,0,4,1,12,0,Jae Crowder
0022101099,2022-03-24,DEN,1610612743,All,203115,30.733,7,10,0.7,2,3,0.667,1,2,0.5,1,4,5,8,1,0,0,0,2,1,17,-4,Will Barton
0022101099,2022-03-24,DEN,1610612743,All,203210,20.633,0,3,0,0,2,0,1,2,0.5,2,4,6,1,1,0,0,0,2,2,1,2,JaMychal Green
0022101099,2022-03-24,DEN,1610612743,All,203932,33.317,10,16,0.625,0,1,0,1,1,1,3,3,6,0,2,0,0,1,2,1,21,-11,Aaron Gordon
0022101099,2022-03-24,DEN,1610612743,All,203999,32.317,9,10,0.9,1,2,0.5,9,11,0.818,2,4,6,6,8,3,0,0,2,9,28,-15,Nikola Jokic
0022101099,2022-03-24,PHX,1610612756,All,1626164,38.933,16,25,0.64,2,5,0.4,15,17,0.882,0,4,4,10,2,3,1,0,3,11,49,16,Devin Booker
0022101099,2022-03-24,PHX,1610612756,All,1626166,17.917,4,7,0.571,1,2,0.5,0,0,0,0,1,1,5,0,0,0,2,3,1,9,15,Cameron Payne
0022101099,2022-03-24,DEN,1610612743,All,1628420,26.52,5,10,0.5,4,6,0.667,1,1,1,0,2,2,4,2,0,1,0,2,2,15,-14,Monte Morris
0022101099,2022-03-24,DEN,1610612743,All,1628432,13.897,2,4,0.5,0,2,0,0,0,0,1,2,3,1,1,0,0,0,2,0,4,2,Davon Reed
0022101099,2022-03-24,PHX,1610612756,All,1628470,19.297,3,7,0.429,2,5,0.4,0,0,0,1,1,2,1,0,1,0,0,1,0,8,5,Torrey Craig
0022101099,2022-03-24,PHX,1610612756,All,1628969,38.12,8,9,0.889,3,4,0.75,3,3,1,0,1,1,2,0,0,0,0,1,3,22,9,Mikal Bridges
0022101099,2022-03-24,PHX,1610612756,All,1629013,18.5,1,2,0.5,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,0,2,0,Landry Shamet
0022101099,2022-03-24,PHX,1610612756,All,1629028,32.633,8,14,0.571,0,0,0,0,0,0,2,5,7,0,1,1,0,0,5,1,16,10,Deandre Ayton
0022101099,2022-03-24,DEN,1610612743,All,1630538,24.733,7,13,0.538,4,8,0.5,5,9,0.556,0,2,2,3,0,1,1,2,4,5,23,-1,Bones Hyland
0022101100,2022-03-25,UTA,1610612762,All,200752,13.025,1,8,0.125,1,5,0.2,0,0,0,0,2,2,1,0,0,0,0,2,0,3,-2,Rudy Gay
0022101100,2022-03-25,UTA,1610612762,All,201144,32.367,4,8,0.5,3,6,0.5,0,0,0,1,1,2,6,1,3,0,0,1,0,11,4,Mike Conley
0022101100,2022-03-25,CHA,1610612766,All,202738,14.802,4,6,0.667,1,3,0.333,0,0,0,0,0,0,0,0,2,0,0,1,1,9,15,Isaiah Thomas
0022101100,2022-03-25,CHA,1610612766,All,203486,16.303,0,1,0,0,0,0,1,2,0.5,4,7,11,4,1,0,0,0,3,3,1,5,Mason Plumlee
0022101100,2022-03-25,UTA,1610612762,All,203497,37.425,5,7,0.714,0,0,0,1,2,0.5,2,17,19,1,1,0,1,1,4,5,11,-6,Rudy Gobert
0022101100,2022-03-25,UTA,1610612762,All,203903,35.317,7,18,0.389,2,9,0.222,3,3,1,2,1,3,4,1,0,1,1,2,3,19,-11,Jordan Clarkson
0022101100,2022-03-25,CHA,1610612766,All,1626149,19.467,4,6,0.667,0,0,0,1,2,0.5,2,2,4,3,0,0,0,0,1,1,9,-2,Montrezl Harrell
0022101100,2022-03-25,CHA,1610612766,All,1626162,17.533,2,4,0.5,1,2,0.5,1,2,0.5,1,2,3,0,0,0,0,0,2,1,6,-9,Kelly Oubre Jr.
0022101100,2022-03-25,CHA,1610612766,All,1626179,34.133,9,20,0.45,5,8,0.625,2,2,1,0,4,4,1,0,1,0,1,2,3,25,7,Terry Rozier
0022101100,2022-03-25,UTA,1610612762,All,1626220,35.433,2,8,0.25,2,8,0.25,0,0,0,0,2,2,2,0,1,0,0,4,2,6,-5,Royce O'Neale
0022101100,2022-03-25,UTA,1610612762,All,1627823,28,5,9,0.556,4,6,0.667,0,2,0,3,2,5,1,1,0,0,1,1,1,14,-4,Juancho Hernangomez
0022101100,2022-03-25,UTA,1610612762,All,1628378,35.583,10,21,0.476,4,11,0.364,2,2,1,1,2,3,7,6,1,0,0,2,4,26,-3,Donovan Mitchell
0022101100,2022-03-25,CHA,1610612766,All,1628970,36.128,9,15,0.6,4,9,0.444,4,6,0.667,4,7,11,4,2,0,1,0,2,3,26,8,Miles Bridges
0022101100,2022-03-25,CHA,1610612766,All,1628998,24.992,1,3,0.333,0,2,0,0,0,0,3,2,5,2,1,0,0,0,0,0,2,-1,Cody Martin
0022101100,2022-03-25,CHA,1610612766,All,1629023,32.783,2,10,0.2,0,4,0,2,2,1,1,0,1,5,3,2,2,0,1,3,6,0,P.J. Washington
0022101100,2022-03-25,CHA,1610612766,All,1629667,10.25,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,2,3,Jalen McDaniels
0022101100,2022-03-25,UTA,1610612762,All,1629672,10.433,4,4,1,1,1,1,2,2,1,0,2,2,0,1,1,0,0,0,2,11,0,Eric Paschall
0022101100,2022-03-25,CHA,1610612766,All,1630163,33.608,9,22,0.409,2,6,0.333,1,1,1,1,3,4,5,2,2,0,1,4,1,21,4,LaMelo Ball
0022101100,2022-03-25,UTA,1610612762,All,1630235,12.417,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,-3,Trent Forrest
0022101101,2022-03-25,WAS,1610612764,All,202397,19.067,3,6,0.5,0,0,0,0,0,0,0,3,3,6,4,0,1,0,0,0,6,4,Ish Smith
0022101101,2022-03-25,DET,1610612765,All,202709,22,1,3,0.333,1,2,0.5,3,3,1,0,3,3,1,0,1,0,0,1,0,6,1,Cory Joseph
0022101101,2022-03-25,WAS,1610612764,All,203107,28.933,2,4,0.5,0,0,0,2,2,1,1,2,3,6,1,2,0,0,0,2,6,-1,Tomas Satoransky
0022101101,2022-03-25,WAS,1610612764,All,203484,33.45,2,10,0.2,0,3,0,4,4,1,1,2,3,2,1,1,0,1,2,4,8,-2,Kentavious Caldwell-Pope
0022101101,2022-03-25,DET,1610612765,All,203585,26.133,1,11,0.091,1,8,0.125,0,0,0,2,4,6,1,2,2,0,2,3,2,3,-3,Rodney McGruder
0022101101,2022-03-25,DET,1610612765,All,203924,7.5,2,4,0.5,1,2,0.5,0,0,0,0,1,1,1,2,0,0,0,0,0,5,2,Jerami Grant
0022101101,2022-03-25,WAS,1610612764,All,204001,32.385,11,22,0.5,3,8,0.375,5,7,0.714,2,8,10,3,2,2,2,0,3,7,30,-4,Kristaps Porzingis
0022101101,2022-03-25,DET,1610612765,All,1628402,14.933,0,6,0,0,3,0,2,2,1,1,2,3,1,0,0,0,0,0,1,2,-1,Frank Jackson
0022101101,2022-03-25,WAS,1610612764,All,1628418,13.567,1,2,0.5,1,1,1,4,4,1,0,5,5,0,1,0,0,1,4,4,7,0,Thomas Bryant
0022101101,2022-03-25,DET,1610612765,All,1628963,34.617,10,16,0.625,0,3,0,5,5,1,1,4,5,0,0,2,1,1,0,7,25,-5,Marvin Bagley III
0022101101,2022-03-25,WAS,1610612764,All,1629060,26.75,5,12,0.417,1,5,0.2,0,0,0,0,5,5,1,1,0,0,3,1,0,11,1,Rui Hachimura
0022101101,2022-03-25,DET,1610612765,All,1630165,28.783,4,8,0.5,2,2,1,0,0,0,0,6,6,4,4,2,3,0,3,0,10,-6,Killian Hayes
0022101101,2022-03-25,WAS,1610612764,All,1630166,31.825,7,16,0.438,3,7,0.429,4,4,1,0,10,10,4,4,0,1,3,1,2,21,5,Deni Avdija
0022101101,2022-03-25,DET,1610612765,All,1630180,27.383,3,11,0.273,1,8,0.125,1,2,0.5,0,4,4,1,0,2,0,0,2,1,8,-3,Saddiq Bey
0022101101,2022-03-25,DET,1610612765,All,1630191,25.15,5,8,0.625,0,1,0,2,2,1,2,6,8,1,2,0,1,0,4,1,12,3,Isaiah Stewart
0022101101,2022-03-25,WAS,1610612764,All,1630264,23.298,2,3,0.667,0,1,0,0,0,0,0,5,5,1,1,0,1,0,2,1,4,9,Anthony Gill
0022101101,2022-03-25,DET,1610612765,All,1630296,18.45,2,6,0.333,0,1,0,0,0,0,1,4,5,0,2,0,2,1,3,0,4,-3,Braxton Key
0022101101,2022-03-25,WAS,1610612764,All,1630557,30.725,3,8,0.375,1,5,0.2,0,0,0,1,0,1,0,2,1,2,0,2,0,7,3,Corey Kispert
0022101101,2022-03-25,DET,1610612765,All,1630595,35.05,11,22,0.5,0,2,0,0,0,0,3,4,7,9,3,0,1,3,4,3,22,0,Cade Cunningham
0022101102,2022-03-25,ATL,1610612737,All,101150,9.617,2,4,0.5,1,1,1,0,0,0,1,2,3,0,1,0,0,0,0,1,5,-7,Lou Williams
0022101102,2022-03-25,ATL,1610612737,All,201568,37.12,9,20,0.45,2,9,0.222,5,5,1,0,5,5,3,0,0,0,0,2,5,25,14,Danilo Gallinari
0022101102,2022-03-25,GSW,1610612744,All,202691,40.383,14,26,0.538,9,16,0.563,0,0,0,1,6,7,3,2,0,1,0,1,1,37,-11,Klay Thompson
0022101102,2022-03-25,GSW,1610612744,All,203110,23.833,1,3,0.333,0,1,0,2,3,0.667,2,3,5,3,5,0,0,1,3,2,4,-24,Draymond Green
0022101102,2022-03-25,GSW,1610612744,All,203490,19.032,2,4,0.5,0,1,0,0,0,0,2,1,3,4,0,1,0,0,2,2,4,-1,Otto Porter Jr.
0022101102,2022-03-25,GSW,1610612744,All,203952,22.085,4,9,0.444,1,4,0.25,0,0,0,0,4,4,2,0,0,0,0,2,0,9,-14,Andrew Wiggins
0022101102,2022-03-25,ATL,1610612737,All,203991,30.967,9,11,0.818,0,0,0,1,2,0.5,5,8,13,1,2,1,1,0,1,4,19,11,Clint Capela
0022101102,2022-03-25,ATL,1610612737,All,1626153,18.883,1,2,0.5,1,1,1,0,0,0,2,1,3,2,0,2,0,0,1,0,3,0,Delon Wright
0022101102,2022-03-25,GSW,1610612744,All,1626172,23.983,4,5,0.8,0,0,0,0,0,0,3,5,8,3,1,0,0,0,2,1,8,11,Kevon Looney
0022101102,2022-03-25,GSW,1610612744,All,1627780,29.602,6,7,0.857,0,1,0,2,2,1,4,2,6,2,2,2,0,0,3,1,14,3,Gary Payton II
0022101102,2022-03-25,ATL,1610612737,All,1627789,16.243,1,2,0.5,1,2,0.5,2,2,1,2,0,2,1,2,1,1,0,4,1,5,5,Timothe Luwawu-Cabarrot
0022101102,2022-03-25,GSW,1610612744,All,1627814,27.38,2,8,0.25,0,3,0,2,2,1,1,5,6,0,0,1,0,1,3,4,6,5,Damion Lee
0022101102,2022-03-25,ATL,1610612737,All,1628989,37.283,7,17,0.412,5,12,0.417,1,2,0.5,0,6,6,2,0,1,0,0,3,2,20,10,Kevin Huerter
0022101102,2022-03-25,ATL,1610612737,All,1629027,39.1,12,20,0.6,4,9,0.444,5,5,1,1,3,4,15,3,2,0,0,3,6,33,16,Trae Young
0022101102,2022-03-25,GSW,1610612744,All,1629308,0.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,Juan Toscano-Anderson
0022101102,2022-03-25,ATL,1610612737,All,1629631,33.753,5,13,0.385,0,3,0,1,3,0.333,0,3,3,3,1,3,0,1,2,2,11,6,De'Andre Hunter
0022101102,2022-03-25,GSW,1610612744,All,1629673,38.952,8,22,0.364,4,13,0.308,4,4,1,0,4,4,10,5,0,0,1,5,6,24,-8,Jordan Poole
0022101102,2022-03-25,ATL,1610612737,All,1630168,17.033,0,0,0,0,0,0,0,0,0,1,4,5,0,2,1,2,0,2,1,0,0,Onyeka Okongwu
0022101102,2022-03-25,GSW,1610612744,All,1630228,14.367,2,6,0.333,0,2,0,0,2,0,1,3,4,0,1,0,0,1,1,1,4,-13,Jonathan Kuminga
0022101103,2022-03-25,MIA,1610612748,All,200768,36,4,11,0.364,3,10,0.3,6,6,1,0,4,4,3,1,1,0,0,2,5,17,-9,Kyle Lowry
0022101103,2022-03-25,MIA,1610612748,All,200782,28.067,2,5,0.4,0,1,0,0,0,0,0,5,5,1,1,2,1,0,2,1,4,-3,P.J. Tucker
0022101103,2022-03-25,NYK,1610612752,All,201959,21.605,2,4,0.5,1,2,0.5,0,0,0,0,3,3,0,0,0,1,0,3,1,5,3,Taj Gibson
0022101103,2022-03-25,NYK,1610612752,All,202692,24.488,3,8,0.375,3,6,0.5,3,3,1,1,3,4,3,2,1,0,1,2,2,12,3,Alec Burks
0022101103,2022-03-25,MIA,1610612748,All,202693,15.933,4,5,0.8,2,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,10,2,Markieff Morris
0022101103,2022-03-25,MIA,1610612748,All,202710,37.017,11,17,0.647,1,2,0.5,7,8,0.875,3,4,7,7,4,1,1,0,1,7,30,-7,Jimmy Butler
0022101103,2022-03-25,NYK,1610612752,All,203095,29.252,2,11,0.182,2,10,0.2,1,2,0.5,0,1,1,4,0,2,0,0,3,3,7,-3,Evan Fournier
0022101103,2022-03-25,MIA,1610612748,All,203473,16.083,1,3,0.333,1,2,0.5,2,2,1,1,3,4,0,2,0,0,1,3,2,5,6,Dewayne Dedmon
0022101103,2022-03-25,MIA,1610612748,All,1628389,31.917,6,7,0.857,0,0,0,5,7,0.714,3,6,9,1,1,1,1,0,4,6,17,-14,Bam Adebayo
0022101103,2022-03-25,MIA,1610612748,All,1628997,21.45,1,5,0.2,0,1,0,1,2,0.5,1,3,4,2,3,0,0,1,3,2,3,-5,Caleb Martin
